	Unnamed: 0	Unnamed: 0.1	Unnamed: 0.1	Unnamed: 0.1.1	user	sex	age	user_1grams	user_2grams	user_3grams	avr_mentions	avr_punctuation	avr_text_size	avr_starts_with_capital	avr_ends_with_punctuation	avr_capitals	avr_words_count	vocabulary_richness	CC	CD	DT	EX	FW	IN	JJ	JJR	JJS	LS	MD	NN	NNS	NNP	NNPS	PDT	POS	PRP	PRP$	RB	RBR	RBS	RP	SYM	TO	UH	VB	VBD	VBG	VBN	VBP	VBZ	WDT	WP	WP$	WRB	,	.	)	(	:	$	''
389	389	389	389	389	85682013120aee589c5a11b83233ae44	FEMALE	"18-24




"	0.9115281501340484	1.1997319034852547	1.239946380697051	1.1447721179624666	3.1420911528150133	129.8337801608579	0.7694369973190348	0.2613941018766756	0	0.02010723860589813	59.061135371179034	1.020107238605898	0.1863270777479893	0.9705093833780161	0.013404825737265416	0.0013404825737265416	1.2332439678284182	0.9289544235924933	0.0388739946380697	0.03351206434316354	0.0	0.11528150134048257	2.284182305630027	0.4517426273458445	1.2667560321715818	0.00804289544235925	0.010723860589812333	0.0	0.7506702412868632	0.2587131367292225	0.6166219839142091	0.014745308310991957	0.00938337801608579	0.07372654155495978	0.0013404825737265416	0.2828418230563003	0.012064343163538873	0.6219839142091153	0.27882037533512066	0.3042895442359249	0.16219839142091153	0.3190348525469169	0.3203753351206434	0.022788203753351208	0.10723860589812333	0.0	0.08847184986595175	0.2640750670241287	1.064343163538874	0.1032171581769437	0.04289544235924933	1.1648793565683646	0.002680965147453083	0.0013404825737265416
390	390	390	390	390	066df9d2383e006d1bf69f0e27732988	MALE	"35-49




"	0.8159574468085107	0.9638297872340426	0.9882978723404257	0.3521276595744681	1.6563829787234043	128.7063829787234	0.7468085106382979	0.16170212765957448	0	0.01276595744680851	58.54014598540146	0.40638297872340423	0.425531914893617	0.7042553191489361	0.006382978723404255	0.005319148936170213	1.201063829787234	1.0159574468085106	0.04148936170212766	0.035106382978723406	0.0	0.11170212765957446	2.3106382978723405	0.6382978723404256	2.2925531914893615	0.00851063829787234	0.00425531914893617	0.0010638297872340426	0.32340425531914896	0.1946808510638298	0.5659574468085107	0.013829787234042552	0.0031914893617021275	0.08085106382978724	0.002127659574468085	0.26170212765957446	0.027659574468085105	0.45	0.16702127659574467	0.2680851063829787	0.14148936170212767	0.225531914893617	0.4957446808510638	0.027659574468085105	0.04680851063829787	0.0010638297872340426	0.059574468085106386	0.5074468085106383	0.4127659574468085	0.05851063829787234	0.045744680851063826	0.44361702127659575	0.05425531914893617	0.0010638297872340426
391	391	391	391	391	53a6d1bb405f70090c273ae932b9d37b	MALE	"25-34




"	0.7411526794742164	0.9282103134479271	0.942366026289181	0.8149646107178968	1.78159757330637	84.80182002022245	0.2861476238624874	0.3518705763397371	0	0.01314459049544995	51.68393782383419	0.6703741152679474	0.20020222446916078	0.9362992922143579	0.030333670374115267	0.004044489383215369	1.1779575328614762	0.7856420626895855	0.01820020222446916	0.034378159757330634	0.0	0.1172901921132457	2.3043478260869565	0.5551061678463094	0.993933265925177	0.005055611729019211	0.005055611729019211	0.0	0.7391304347826086	0.20728008088978767	0.621840242669363	0.012133468149646108	0.006066734074823054	0.04954499494438827	0.0020222446916076846	0.2416582406471183	0.021233569261880688	0.49342770475227504	0.3367037411526795	0.2608695652173913	0.11627906976744186	0.37714863498483314	0.3134479271991911	0.029322548028311426	0.055611729019211326	0.0	0.056622851365015166	0.18301314459049545	0.8149646107178968	0.025278058645096056	0.024266936299292215	0.41051567239635994	0.007077856420626896	
392	392	392	392	392	e86428603dee9d01aa5f7abebb851ef7	FEMALE	"25-34




"	0.7037037037037037	0.9159159159159159	0.954954954954955	1.013013013013013	2.9259259259259265	104.3373373373373	0.24124124124124124	0.7487487487487487	0	0.008008008008008008	37.77651730005672	0.6316316316316316	0.38538538538538536	0.6926926926926927	0.008008008008008008	0.002002002002002002	1.0960960960960962	0.6546546546546547	0.026026026026026026	0.02702702702702703	0.0	0.09309309309309309	1.6556556556556556	0.6106106106106106	2.6736736736736737	0.036036036036036036	0.005005005005005005	0.0	0.7717717717717718	0.27127127127127126	0.3613613613613614	0.007007007007007007	0.003003003003003003	0.042042042042042045	0.0	0.35435435435435436	0.01001001001001001	0.6156156156156156	0.15715715715715717	0.2552552552552553	0.0890890890890891	0.25225225225225223	0.22922922922922923	0.015015015015015015	0.06406406406406406	0.0	0.11611611611611612	0.18618618618618618	0.985985985985986	0.13913913913913914	0.055055055055055056	1.1711711711711712	0.05005005005005005	0.001001001001001001
393	393	393	393	393	242901098f6f77364668c3a2466a6d01	MALE	"25-34




"	0.722	0.9	0.919	0.4920000000000001	3.704	75.892	0.591	0.693	0	0.008	44.345794392523366	0.971	0.221	0.928	0.021	0.001	1.049	0.836	0.038	0.037	0.0	0.136	2.383	0.528	1.037	0.013	0.008	0.0	0.948	0.252	0.485	0.026	0.005	0.072	0.0	0.349	0.038	0.581	0.229	0.345	0.165	0.468	0.313	0.013	0.074	0.0	0.092	0.205	1.618	0.135	0.078	1.196	0.016	
394	394	394	394	394	aa36a339f30cc056a8137180cdf5d4ef	MALE	"35-49




"	1.5	1.6888888888888889	1.7444444444444445	0.6888888888888889	3.688888888888889	112.33333333333331	0.8666666666666667	0.6222222222222222	0	0.1	0.0	0.9555555555555556	0.3111111111111111	0.5555555555555556	0.0	0.1111111111111111	0.8222222222222222	0.7777777777777778	0.0	0.0	0.0	0.022222222222222223	3.066666666666667	0.7111111111111111	2.6666666666666665	0.06666666666666667	0.022222222222222223	0.0	0.15555555555555556	0.15555555555555556	0.06666666666666667	0.0	0.0	0.044444444444444446	0.0	0.26666666666666666	0.0	0.37777777777777777	0.044444444444444446	0.2222222222222222	0.13333333333333333	0.28888888888888886	0.17777777777777778	0.044444444444444446	0.022222222222222223	0.0	0.1111111111111111	0.17777777777777778	0.4444444444444444	0.044444444444444446	0.022222222222222223	1.7333333333333334	0.022222222222222223	
395	395	395	395	395	60f601460f83a4adac3ee69528bea01c	FEMALE	"35-49




"	1.4629629629629632	1.6481481481481481	1.6666666666666667	1.148148148148148	3.259259259259258	95.51851851851852	0.5925925925925926	0.5555555555555556	0	0.2962962962962963	0.0	0.7407407407407407	0.18518518518518517	0.9629629629629629	0.0	0.0	1.1481481481481481	0.7407407407407407	0.037037037037037035	0.037037037037037035	0.0	0.0	2.074074074074074	0.3333333333333333	1.5925925925925926	0.07407407407407407	0.0	0.0	0.5555555555555556	0.4444444444444444	0.25925925925925924	0.0	0.07407407407407407	0.037037037037037035	0.0	0.5185185185185185	0.0	0.48148148148148145	0.1111111111111111	0.2962962962962963	0.07407407407407407	0.2222222222222222	0.18518518518518517	0.0	0.07407407407407407	0.0	0.07407407407407407	0.18518518518518517	1.037037037037037	0.48148148148148145	0.18518518518518517	1.1111111111111112		
396	396	396	396	396	0dc2a3cd1ce3422a2c49942e9f44b734	MALE	"25-34




"	2.276315789473684	2.5394736842105257	2.5526315789473686	0.11842105263157895	1.0263157894736843	101.14473684210527	0.7631578947368421	0.5263157894736842	0	0.14473684210526316	69.57928802588997	0.3684210526315789	0.27631578947368424	0.4473684210526316	0.0	0.0	0.9473684210526315	0.4605263157894737	0.06578947368421052	0.0	0.0	0.06578947368421052	1.394736842105263	0.2894736842105263	2.8157894736842106	0.02631578947368421	0.0	0.013157894736842105	0.23684210526315788	0.06578947368421052	0.17105263157894737	0.02631578947368421	0.0	0.06578947368421052	0.0	0.18421052631578946	0.013157894736842105	0.3026315789473684	0.11842105263157894	0.42105263157894735	0.2631578947368421	0.02631578947368421	0.15789473684210525	0.0	0.013157894736842105	0.0	0.05263157894736842	0.11842105263157894	0.2631578947368421	0.07894736842105263	0.02631578947368421	0.5263157894736842	0.013157894736842105	
397	397	397	397	397	3bb08fb1b8b3d0d35bd70e1753840d2c	MALE	"35-49




"	0.653	0.726	0.7340000000000001	0.039	2.268	110.544	0.482	0.539	0	0.012	36.58170914542729	0.668	0.283	1.057	0.017	0.004	1.506	0.781	0.052	0.077	0.0	0.203	2.209	0.766	3.113	0.032	0.007	0.0	0.651	0.212	0.376	0.013	0.021	0.053	0.003	0.417	0.001	0.673	0.216	0.26	0.176	0.405	0.528	0.016	0.063	0.0	0.132	0.382	0.681	0.007	0.007	1.532	0.034	0.007
398	398	398	398	398	3be3cfa5d33e6eb8fe57736317fed8d3	FEMALE	"35-49




"	0.2962962962962963	0.33127572016460904	0.3456790123456789	1.2839506172839503	1.2469135802469136	118.440329218107	0.934156378600823	0.1111111111111111	0	0.0205761316872428	0.0	0.13168724279835392	0.02880658436213992	0.8888888888888888	0.0	0.01646090534979424	0.7860082304526749	0.46502057613168724	0.00823045267489712	0.00411522633744856	0.0	0.01646090534979424	0.8271604938271605	0.7695473251028807	3.279835390946502	0.00411522633744856	0.0	0.0	0.06172839506172839	0.024691358024691357	0.02880658436213992	0.0	0.00411522633744856	0.8189300411522634	0.0	0.02880658436213992	0.00823045267489712	0.053497942386831275	0.01646090534979424	0.01646090534979424	0.012345679012345678	0.06584362139917696	0.8888888888888888	0.0	0.00823045267489712	0.0	0.01646090534979424	0.06172839506172839	0.8683127572016461	0.024691358024691357	0.00411522633744856	0.18930041152263374		
399	399	399	399	399	9cd2cf92e17ea5ff443b5fdfc115f651	FEMALE	"35-49




"	0.8736979166666666	1.03125	1.0611979166666667	0.94921875	3.3151041666666665	147.56770833333334	0.8463541666666666	0.2044270833333333	0	0.014322916666666666	68.5747214752209	1.01953125	0.23567708333333334	0.59765625	0.0013020833333333333	0.00390625	1.1393229166666667	1.0833333333333333	0.01953125	0.01953125	0.0	0.09375	1.6223958333333333	0.4557291666666667	3.4049479166666665	0.052083333333333336	0.0013020833333333333	0.0	0.16536458333333334	0.09375	0.15234375	0.005208333333333333	0.006510416666666667	0.03125	0.0	0.3111979166666667	0.0026041666666666665	0.5651041666666666	0.07421875	0.19401041666666666	0.06901041666666667	0.12760416666666666	0.21744791666666666	0.015625	0.033854166666666664	0.0013020833333333333	0.06510416666666667	0.23828125	0.7408854166666666	0.032552083333333336	0.03125	1.4466145833333333	0.0078125	
400	400	400	400	400	96f5135be8b958006946821b351a1d80	FEMALE	"35-49




"	1.0509383378016086	1.2882037533512063	1.324396782841823	0.4410187667560322	3.4544235924932982	112.96514745308308	0.5683646112600537	0.4691689008042895	0	0.013404825737265416	55.68137446310035	1.079088471849866	0.450402144772118	1.418230563002681	0.049597855227882036	0.002680965147453083	1.4369973190348526	0.9302949061662198	0.0388739946380697	0.029490616621983913	0.0013404825737265416	0.13941018766756033	3.0871313672922254	0.6099195710455764	2.4664879356568363	0.014745308310991957	0.00938337801608579	0.0	0.792225201072386	0.19302949061662197	0.6769436997319035	0.0160857908847185	0.004021447721179625	0.12064343163538874	0.002680965147453083	0.27882037533512066	0.012064343163538873	0.5348525469168901	0.3739946380697051	0.403485254691689	0.23190348525469168	0.3914209115281501	0.4289544235924933	0.029490616621983913	0.08579088471849866	0.0	0.0938337801608579	0.41823056300268097	0.903485254691689	0.1032171581769437	0.07908847184986595	1.2412868632707774	0.005361930294906166	
401	401	401	401	401	95290012090969ed4e58ab1a9ff6c342	FEMALE	"35-49




"	0.7809999999999999	0.962	0.985	0.274	2.278	136.414	0.85	0.616	0	0.016	51.16678105696637	0.414	0.278	1.1	0.016	0.005	1.424	0.785	0.026	0.058	0.0	0.118	2.007	0.628	4.893	0.047	0.005	0.0	0.318	0.14	0.278	0.013	0.004	0.05	0.0	0.402	0.006	0.494	0.229	0.309	0.261	0.228	0.462	0.021	0.046	0.0	0.058	0.255	0.597	0.072	0.075	1.543	0.039	
402	402	402	402	402	b45f9ab47566e706a81d45ef5adc981c	MALE	"25-34




"	2.8219178082191783	3.1232876712328768	3.136986301369863	0.1643835616438356	3.3698630136986303	122.78082191780823	0.0821917808219178	0.3013698630136986	0	0.273972602739726	83.29466357308584	1.1232876712328768	0.2054794520547945	0.9452054794520548	0.0	0.0136986301369863	1.2876712328767124	1.1506849315068493	0.0410958904109589	0.0958904109589041	0.0	0.0958904109589041	3.4246575342465753	0.6438356164383562	0.6575342465753424	0.0	0.0	0.0	0.3561643835616438	0.2328767123287671	0.6164383561643836	0.0	0.0273972602739726	0.0684931506849315	0.0	0.3013698630136986	0.0136986301369863	0.4931506849315068	0.2602739726027397	0.3698630136986301	0.2328767123287671	0.136986301369863	0.2465753424657534	0.0136986301369863	0.0	0.0	0.0684931506849315	0.3972602739726027	0.3424657534246575	0.0547945205479452	0.0684931506849315	1.6986301369863013	0.0821917808219178	
403	403	403	403	403	20bf285bfb69897524b8c444a8ca197d	MALE	"25-34




"	0.96	1.1044444444444443	1.1511111111111112	0.34	1.98	117.26666666666668	0.92	0.6688888888888889	0	0.03555555555555556	57.47021081576536	0.3022222222222222	0.17333333333333334	1.231111111111111	0.0022222222222222222	0.0022222222222222222	1.08	0.7244444444444444	0.06888888888888889	0.02666666666666667	0.0	0.03333333333333333	2.491111111111111	0.4177777777777778	1.6888888888888889	0.006666666666666667	0.006666666666666667	0.0	0.48	0.2311111111111111	0.27111111111111114	0.013333333333333334	0.006666666666666667	0.08222222222222222	0.013333333333333334	0.29777777777777775	0.0022222222222222222	0.33111111111111113	0.4	0.26222222222222225	0.1288888888888889	0.15333333333333332	0.11555555555555555	0.013333333333333334	0.04	0.0	0.03777777777777778	0.12222222222222222	0.6711111111111111	0.11333333333333333	0.10888888888888888	1.0177777777777777		
404	404	404	404	404	fd4b49dd6437c1f36958c0dd4abfa400	FEMALE	"25-34




"	0.7522522522522522	0.8355855855855856	0.8400900900900901	0.1036036036036036	2.68018018018018	95.7072072072072	0.8648648648648649	0.5135135135135135	0	0.013513513513513514	0.0	0.5945945945945946	0.2702702702702703	0.6981981981981982	0.013513513513513514	0.018018018018018018	1.2072072072072073	0.6666666666666666	0.03153153153153153	0.02252252252252252	0.0	0.06306306306306306	1.8603603603603605	0.3063063063063063	2.2837837837837838	0.018018018018018018	0.009009009009009009	0.0	0.5720720720720721	0.13963963963963963	0.2882882882882883	0.0045045045045045045	0.0	0.02702702702702703	0.0	0.1891891891891892	0.02252252252252252	0.2927927927927928	0.26576576576576577	0.20270270270270271	0.12612612612612611	0.21171171171171171	0.2747747747747748	0.018018018018018018	0.02252252252252252	0.0	0.04954954954954955	0.4594594594594595	0.8873873873873874	0.13963963963963963	0.14864864864864866	0.8018018018018018	0.018018018018018018	
405	405	405	405	405	2d7492af9cb4952640c2a7c7bdfd0510	FEMALE	"35-49




"	0.7480916030534351	0.8396946564885496	0.8568702290076335	1.2671755725190839	1.9274809160305344	138.68702290076337	0.7709923664122137	0.17557251908396945	0	0.022900763358778626	0.0	0.648854961832061	0.2366412213740458	0.5916030534351145	0.003816793893129771	0.022900763358778626	1.3511450381679388	0.9541984732824428	0.11450381679389313	0.03435114503816794	0.0	0.10305343511450382	2.2099236641221376	0.9236641221374046	2.267175572519084	0.030534351145038167	0.0	0.0	0.10687022900763359	0.05725190839694656	0.2099236641221374	0.019083969465648856	0.003816793893129771	0.007633587786259542	0.0	0.25572519083969464	0.0	0.30916030534351147	0.06870229007633588	0.29389312977099236	0.07633587786259542	0.20610687022900764	0.2366412213740458	0.007633587786259542	0.04198473282442748	0.0	0.08778625954198473	0.21755725190839695	0.33587786259541985	0.03435114503816794	0.026717557251908396	0.8587786259541985	0.030534351145038167	
406	406	406	406	406	c7ad6c96208a6ecf83542130321074ad	MALE	"35-49




"	0.11313868613138685	0.12408759124087593	0.12408759124087593	8.313868613138686	1.5255474452554745	116.4087591240876	0.0145985401459854	0.3722627737226277	0	0.032846715328467155	0.0	0.029197080291970802	0.0072992700729927005	0.029197080291970802	0.0	0.0	0.014598540145985401	0.34306569343065696	0.0	0.0	0.0	0.0	0.5693430656934306	0.16058394160583941	0.11678832116788321	0.0	0.0	0.0	0.0072992700729927005	0.051094890510948905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072992700729927005	0.0072992700729927005	0.0	0.0	0.014598540145985401	0.014598540145985401	0.0	0.0	0.0	0.0	0.0072992700729927005	1.1532846715328466	0.11678832116788321		0.24817518248175183		
407	407	407	407	407	f677a164b16096fc2eb3af86694da8ac	MALE	"25-34




"	0.9510086455331412	1.1051873198847262	1.122478386167147	0.4495677233429395	2.769452449567724	140.62824207492795	0.7550432276657061	0.2723342939481268	0	0.031700288184438034	54.50945886493621	0.7997118155619597	0.42363112391930835	0.7665706051873199	0.011527377521613832	0.005763688760806916	1.6325648414985592	0.8371757925072046	0.10806916426512968	0.025936599423631124	0.0	0.12536023054755044	2.3962536023054755	0.6902017291066282	3.788184438040346	0.07780979827089338	0.004322766570605188	0.0	0.3112391930835735	0.1440922190201729	0.4092219020172911	0.021613832853025938	0.0	0.07636887608069164	0.001440922190201729	0.3976945244956772	0.018731988472622477	0.5518731988472623	0.28530259365994237	0.3170028818443804	0.1642651296829971	0.22334293948126802	0.3919308357348703	0.02881844380403458	0.069164265129683	0.0	0.08789625360230548	0.531700288184438	0.80835734870317	0.037463976945244955	0.037463976945244955	0.8443804034582133	0.0792507204610951	
408	408	408	408	408	04f61066fd67af6ab686e6b1d7501b72	MALE	"35-49




"	0.675	0.774	0.795	0.094	3.1060000000000003	115.171	0.728	0.099	0	0.012	46.90939881456394	0.744	0.302	0.46	0.004	0.007	1.029	0.635	0.011	0.02	0.0	0.048	1.838	0.497	2.259	0.021	0.005	0.0	0.152	0.102	0.148	0.005	0.001	0.028	0.009	0.173	0.003	0.222	0.084	0.233	0.105	0.122	0.191	0.012	0.034	0.0	0.028	0.308	0.214	0.2	0.193	1.612	0.045	
409	409	409	409	409	fcd1dd36faf537bc4bbe81f2071f8a0b	MALE	"25-34




"	0.60431654676259	0.7326139088729017	0.7589928057553957	0.2254196642685851	2.563549160671463	110.1990407673861	0.5347721822541966	0.4676258992805755	0	0.026378896882494004	0.0	0.6498800959232613	0.18465227817745802	1.330935251798561	0.009592326139088728	0.004796163069544364	1.9544364508393286	0.947242206235012	0.019184652278177457	0.047961630695443645	0.0	0.09112709832134293	2.0599520383693046	0.6354916067146283	2.4268585131894485	0.009592326139088728	0.007194244604316547	0.0	0.5443645083932853	0.13908872901678657	0.5251798561151079	0.011990407673860911	0.007194244604316547	0.05275779376498801	0.002398081534772182	0.37889688249400477	0.007194244604316547	0.6354916067146283	0.11990407673860912	0.49640287769784175	0.20863309352517986	0.26618705035971224	0.2949640287769784	0.019184652278177457	0.03357314148681055	0.0	0.023980815347721823	0.38609112709832133	1.023980815347722	0.11750599520383694	0.07673860911270983	0.6882494004796164	0.004796163069544364	
410	410	410	410	410	9fccd14981cc04ff92a399dbfee1a0b7	FEMALE	"35-49




"	1.1444241316270567	1.4351005484460695	1.4606946983546618	0.6946983546617916	2.707495429616088	86.59049360146255	0.5027422303473492	0.7020109689213894	0	0.02010968921389397	63.80778588807786	0.9616087751371115	0.23583180987202926	0.8775137111517367	0.021937842778793418	0.003656307129798903	1.2285191956124315	0.7696526508226691	0.05301645338208409	0.021937842778793418	0.0018281535648994515	0.12248628884826325	2.025594149908592	0.4040219378427788	1.729433272394881	0.007312614259597806	0.012797074954296161	0.0	0.7897623400365631	0.23948811700182815	0.5648994515539305	0.012797074954296161	0.0018281535648994515	0.06946983546617916	0.0	0.3327239488117002	0.025594149908592323	0.5850091407678245	0.29250457038391225	0.30347349177330896	0.1316270566727605	0.29981718464351004	0.31078610603290674	0.02010968921389397	0.06398537477148081	0.0	0.07861060329067641	0.12614259597806216	1.319926873857404	0.02010968921389397	0.021937842778793418	0.7294332723948812	0.0018281535648994515	
